customer_id,customer_region,customer_age,is_repeat_customer,Cluster labels 4
ab9b3a6b1b,4660,28,0,1
b5b77f06da,4660,25,0,1
b65b145819,4660,33,0,1
b7aef518d8,2360,23,0,2
bc09558e70,2360,25,0,2
bc1f459361,2360,33,0,2
c0e68676cf,8670,26,0,3
c22d73270f,4660,29,0,1
c5b9e39c40,8670,16,0,3
c720f4e688,8670,19,0,3
c7c8ec41f8,4660,19,0,1
cbe52a0f46,8670,24,0,3
cca1dff5a3,8670,22,0,3
ce11927023,8670,28,0,3
dd63a1cf66,4140,19,0,3
df038cd2b2,8670,25,0,3
ec8fee1df1,2360,22,0,2
f98aee3e3d,4660,32,0,1
f9e7532766,8670,23,0,3
f803f3cd4d,8670,19,1,3
28ea042578,4660,25,1,1
15ce4ef0e9,2360,21,1,2
892a38e5a9,2360,22,1,2
b1d6f5e779,4660,32,1,1
e545ec7760,4660,21,1,1
5f7b486344,8670,55,1,0
bc5a85f4ef,8670,20,1,3
bf9c1f7f89,4660,24,1,1
fb340e1a19,8670,23,1,3
3e158ae195,8670,28,1,3
226951b2ab,8670,25,1,3
3ce9f4d87b,4660,36,1,1
4d16af1ee4,8670,28,1,3
5a581d797d,8670,25,1,3
f44931c056,8670,26,1,3
f8ea380fda,8670,26,1,3
09a977ac9e,2360,19,1,2
7dd0521544,4660,21,1,1
8fbe4726a0,8370,25,1,3
a75fd3fa00,2360,19,1,2
ec0311084b,4660,26,1,1
142c99bedd,8670,53,1,0
875f046290,4660,21,1,1
abf185e993,2360,22,1,2
ad6baaca7b,2360,22,1,2
61efb61ad4,4660,29,1,1
8af5d36ed2,4660,46,1,0
f5c88fe64b,8670,27,1,3
1f4bde86e1,8670,35,1,0
3768e9ad56,2440,20,1,3
4274ff8d70,0000,28,1,2
4ef81936f2,8670,36,1,0
3cb767e28a,2360,25,1,2
7552802b35,4660,25,1,1
784ad71b25,2360,25,1,2
8940b954bb,2440,30,1,2
1afbaf60d8,8670,23,1,3
6ed35d1729,8670,26,1,3
cc82d06fc5,2360,32,1,2
efbdb362a0,4660,35,1,1
fa1d00feb6,8670,30,1,3
247aa87177,4660,27,1,1
6565f902e4,2440,26,1,1
c95990c192,8670,24,1,3
0223d2628d,2360,21,1,2
dc32573f43,4140,23,1,3
b5257ce5af,2360,22,1,2
0b99c94410,8670,34,1,0
6fd9750b7b,8670,21,1,3
9cb0e3d51e,4140,29,1,2
4b42fc355e,8670,29,1,3
3bf865b57d,8370,33,1,2
c5e9846148,2360,25,1,2
30bf93ce9a,2360,33,1,2
ccaa194ef7,4660,22,1,1
fb6249e968,8670,25,1,3
6878afacc1,8670,22,1,3
b95838fb41,2360,21,1,2
0af5bca2ff,8670,20,1,3
101ab3444f,8670,25,1,3
95405da073,2360,20,1,2
00af05182f,2360,21,1,2
87f0a2ac29,2360,22,1,2
9a83e4537f,8670,31,1,3
c0ef3059d5,4660,31,1,1
f7793ac70e,8670,21,1,3
17103a3639,2360,25,1,2
5c9c732690,2360,54,1,0
77e026022e,2440,18,1,3
804d53c207,4140,23,1,3
d205ffb0e7,2490,27,1,2
06b54591db,2360,20,1,2
81348c6214,2360,25,1,2
66958f8df9,8670,30,1,3
75688f27eb,8670,22,1,3
7cace65f1e,2360,24,1,2
ca7dcd865e,2360,25,1,2
f2b3bbca41,8670,29,1,3
1a89fec740,8370,29,1,2
475de711d9,8670,32,1,3
b93ce9751b,8670,22,1,3
d31c5ddff9,4660,19,1,1
da205c00b7,4660,44,1,0
30f48a6bbb,2360,22,1,2
3439e2ed77,4660,36,1,1
3fc9165d9d,8670,24,1,3
71a7ee2b61,8670,24,1,3
29a4dc05a9,2360,36,1,2
3b7d83f5a9,4660,22,1,1
3ee37af193,2360,19,1,2
8d807d242d,8670,45,1,0
4da50e9922,8670,31,1,3
5038a90e97,8670,29,1,3
551cca6715,4660,43,1,0
03661a9806,8670,25,1,3
20da860812,8670,30,1,3
7165f7b374,4660,22,1,1
8c4edd279b,8670,34,1,0
feedac4e26,2360,30,1,2
17933bde07,8670,18,1,3
570b5d1db2,4660,27,1,1
6a2696eb3c,8670,30,1,3
9bae2f2fa5,2360,27,1,2
d93bf7236e,8670,29,1,3
f5d4466485,2360,33,1,2
a5ae195ed3,2360,22,1,2
ddcd8a352c,2440,37,1,0
89ffe61d63,8670,21,1,3
a3bb942b75,8670,19,1,3
ad11fcfaa0,2360,25,1,2
c63f4269e2,4660,36,1,1
cd9ee9b704,8670,31,1,3
d7ccafce1d,4660,27,1,1
f618411a07,4660,27,1,1
1fddc7ba55,2360,32,1,2
43301902ba,8670,17,1,3
516060b184,4660,23,1,1
62a0c1720a,2440,19,1,3
940c2bf3eb,8670,23,1,3
ca3047f8d3,4660,24,1,1
e2dbeaad18,8670,41,1,0
f8d6c9513c,4660,18,1,1
119a3f1985,4660,20,1,1
443656ff1e,8670,22,1,3
5eff00e52f,8670,22,1,3
b1c3b9a88a,4140,21,1,3
e207280715,8670,28,1,3
41be9b10f5,4660,21,1,1
eb92a73045,8670,24,1,3
1a3a67a0d8,4660,22,1,1
531fb654d6,2490,24,1,3
c55d8367a1,8670,24,1,3
63b0bd5707,8670,19,1,3
b50e2f7c6a,2360,32,1,2
b9b50b18fa,2360,58,1,0
da6ab11bfa,8670,32,1,3
3151833d30,2360,19,1,2
8fcda6fbe2,2360,21,1,2
1091058d9e,8670,36,1,0
24d1fd9624,4660,33,1,1
50febfa16e,2360,23,1,2
73f6260d7e,4660,25,1,1
e281c80cf9,2360,20,1,2
2c7b3f68e1,8670,24,1,3
405a5c0b9e,2360,23,1,2
4f878b3bec,4660,34,1,1
603b12a8b2,4140,31,1,2
6dcc28eb93,4660,24,1,1
a332f67053,2360,21,1,2
f2e24160e2,2360,31,1,2
3cb4bec859,8670,26,1,3
41c34e1f34,8670,26,1,3
8dd885fc1e,4660,30,1,1
c6445356ab,4660,17,1,1
63e879d595,2360,33,1,2
66a847628e,2360,36,1,2
a6457d912b,4660,24,1,1
c39e9ecc3f,4660,34,1,1
0f527f25cd,4660,19,1,1
22c6ebee8f,2360,20,1,2
3afd01b562,8670,31,1,3
52892f047e,2360,36,1,2
ef8cc5bb36,8670,20,1,3
61d2b15702,2360,24,1,2
6cd66c8e28,4140,22,1,3
73a36d2707,8670,25,1,3
8918076cce,8670,18,1,3
f44c5cfc4b,2360,18,1,2
f6745e826f,4660,22,1,1
00d3cc6ea4,4660,27,1,1
229e389c7b,2360,21,1,2
46083a7c2c,4660,41,1,1
857e93c9e0,2360,30,1,2
dfa8bfd6d5,2360,31,1,2
fd5909ad6b,8370,43,1,0
1aee7c0243,2360,26,1,2
6cebe161e5,2360,21,1,2
bebf2cce42,8670,22,1,3
02dcc08871,8670,24,1,3
03fa36c94a,2360,21,1,2
59bd4cee6e,2360,25,1,2
6a9d1891a5,8670,26,1,3
7d751f3321,2360,41,1,2
84c3baf170,4660,35,1,1
aa7f790a19,8670,26,1,3
157244d406,8670,27,1,3
33bca59777,8670,29,1,3
406f7f625a,4660,29,1,1
46425d7ae4,4660,27,1,1
5582903ac3,2360,20,1,2
7c67fef5ae,4660,20,1,1
8aecb8154a,4660,27,1,1
b9753256a4,2360,33,1,2
cd6af61b10,4660,19,1,1
0ada062c2e,4660,24,1,1
1784cc3fc3,8670,28,1,3
1a3a363f91,8670,21,1,3
4642f9024e,8670,40,1,0
4a713f9a4f,4660,21,1,1
61da3f54a1,8670,27,1,3
965c7d97a1,2360,28,1,2
ad23cbfc8d,4660,22,1,1
c71aed68ec,2440,37,1,0
cefa89d25f,8670,28,1,3
d795912050,4140,34,1,2
f331275169,4660,27,1,1
f37a1a02b4,8670,40,1,0
2b2e7fdf76,8670,24,1,3
633dfb4c8e,8670,26,1,3
6ac22c6623,4660,34,1,1
8b32a8c9b3,8670,23,1,3
c5c24934a0,2440,39,1,0
ce26d34fa9,2360,32,1,2
e488d6b2de,4660,31,1,1
e9e44a2b85,4660,21,1,1
f2562af110,4660,25,1,1
2707a5da48,8670,28,1,3
2b28322196,2490,27,1,2
2ec20f31d1,4660,23,1,1
2ec8d29b6e,2440,25,1,3
39c916a548,2440,31,1,2
464b29530e,8670,25,1,3
811cec0f88,2360,36,1,2
b824e24ea4,2360,21,1,2
c3a9a65766,8670,46,1,0
6197820923,8670,24,1,3
8c31c8c806,2360,27,1,2
9b49e645f0,2360,19,1,2
ae03639372,8670,21,1,3
cd7f0133b9,8670,34,1,0
d67cb637ae,8670,26,1,3
f186ed1cbb,8670,21,1,3
015296662b,2360,28,1,2
364e3ae5e0,8670,26,1,3
b793650f2c,4660,30,1,1
de197b5b39,8670,30,1,3
e4fd808118,8670,19,1,3
eaa24e119c,2360,30,1,2
f8531f3615,8670,27,1,3
17453732cf,4660,36,1,1
22f7f92ad1,2440,34,1,2
ac227e1919,4660,43,1,0
d53d41135c,2440,22,1,3
d6026edd8a,2360,20,1,2
098daa6d20,8670,35,1,0
09fde5847f,8670,19,1,3
0b19b7c3c7,4660,26,1,1
421f375ea7,2360,24,1,2
49a59df7b6,4660,27,1,1
80dbf64939,4660,28,1,1
83dc3e372a,8670,28,1,3
b4c8809379,4660,23,1,1
d879d02c1e,2360,23,1,2
e458230f93,4660,25,1,1
e976801b03,8670,28,1,3
f60de01206,4660,33,1,1
14a922f66e,4660,23,1,1
441d05f0a0,2360,21,1,2
493997f741,2360,21,1,2
60d7bf9e3d,2360,29,1,2
681ca1ddb6,2360,26,1,2
70559272e8,2360,40,1,2
9376594792,8670,31,1,3
94d0da6073,2360,39,1,2
f13972b6ac,2360,28,1,2
588f9721dd,2360,20,1,2
60a7b29018,2360,21,1,2
6160f68890,2360,27,1,2
f734bb2a78,8670,22,1,3
6f6024306f,4660,28,1,1
a3a38d3e5c,2360,22,1,2
c671f3bbd8,4660,19,1,1
dadd359ecc,2360,24,1,2
18b6535260,2360,22,1,2
342f1bedaf,2360,21,1,2
5679c941f9,8670,24,1,3
5e52b553de,2360,20,1,2
6f1da2ca0a,8670,20,1,3
a9762f274d,8670,36,1,0
bd10ddf516,2490,21,1,3
03880cedab,8670,33,1,3
488fd5df3c,8670,28,1,3
4a37453d95,2360,25,1,2
6a74ede8ad,8670,22,1,3
70756981dc,0000,26,1,1
71e506ac61,2440,20,1,3
8849111f74,2360,23,1,2
8927f617d2,4660,24,1,1
8b8e4502c8,4660,34,1,1
a7992a432f,8670,30,1,3
bd7621d499,2360,25,1,2
c82c7ff01b,2360,29,1,2
e853167036,8670,18,1,3
eaffbb9857,4660,21,1,1
f928464389,4660,21,1,1
fd44754682,2440,23,1,3
fe0e8850ba,4660,37,1,1
fee91c27cf,2360,23,1,2
00f998a0f0,2440,27,1,2
23714d787d,8670,33,1,3
5c3a70e505,8670,22,1,3
6fac8fd17d,8670,33,1,3
7fd963d8ed,4660,24,1,1
8ec19103b9,2490,24,1,3
937ab8efcd,4660,25,1,1
9c419a78cc,4660,26,1,1
a52f116c54,4660,32,1,1
17bb5bf0bf,4660,26,1,1
3b721a9f5a,8670,21,1,3
4759f61596,4660,23,1,1
516e876354,2360,54,1,0
5b48c3b015,2440,38,1,0
8e789dfa9b,2360,21,1,2
a5df0d5fa4,4660,21,1,1
a9181bcf00,4660,21,1,1
dd18582986,8670,50,1,0
e064a82fb6,8670,26,1,3
eae8b492ab,4660,33,1,1
154d373a41,2360,32,1,2
165082998a,2440,19,1,3
1bcd296a72,4660,25,1,1
34037ebb2c,8670,32,1,3
5507079b33,4660,25,1,1
57f27a2ffe,4660,26,1,1
583d0a2879,2360,43,1,0
ae8ad0a638,2440,25,1,3
bb430bd425,8670,30,1,3
be598af139,4660,23,1,1
bfe9ef0d7e,8670,25,1,3
ee8a900d9b,4660,30,1,1
f1a80e71c5,4660,57,1,0
fd657f83bc,2360,46,1,0
63a64eb3e5,2360,22,1,2
63d486c6b2,2360,24,1,2
6ea43f65f8,2360,22,1,2
8875e43be4,8670,27,1,3
98e67375b8,4660,23,1,1
9c36341be2,4660,29,1,1
a60db8cd04,8670,24,1,3
ae10760c06,4140,19,1,3
b13083add7,4660,35,1,1
c6e4d05c90,2360,24,1,2
e8b19fd552,8670,24,1,3
eee2cf7910,8370,32,1,2
0a6316cca6,4660,27,1,1
1b70d93cc9,8670,17,1,3
3a22827b10,8670,27,1,3
50daf57969,8670,25,1,3
6097b9991f,8670,41,1,0
6715ee28a7,4660,17,1,1
7360b307ac,2360,30,1,2
7fe61198fb,8670,25,1,3
8629f3e0df,2360,24,1,2
9370b9841e,8670,21,1,3
a04a8c0356,8670,33,1,3
a221a102ec,8370,19,1,3
a23fc6bcf9,4660,25,1,1
a7bcbaa348,8670,25,1,3
c09f80c6a1,8670,24,1,3
c3d9b0b9e2,4660,36,1,1
c97720790c,8670,22,1,3
d985cb3cdc,2360,23,1,2
f589c614a9,4660,46,1,0
054bf6af52,2360,32,1,2
0cf637840a,4660,32,1,1
0e59045011,0000,28,1,2
257e4ef81a,4660,28,1,1
38a1a44bed,2360,22,1,2
4b45812d81,2360,27,1,2
789736b43a,2360,27,1,2
9f24a719cb,8670,42,1,0
ad541547b2,8670,25,1,3
ba013aae9e,8670,29,1,3
c636d5c945,4660,20,1,1
d7fffd0d48,2360,36,1,2
d981d89258,4660,26,1,1
478074a797,8670,20,1,3
4e77aac384,4660,23,1,1
596b17b107,2360,17,1,2
59a96b90ec,4660,28,1,1
7ebaece563,2360,30,1,2
88db6652dc,4140,26,1,1
a66d16440c,8670,24,1,3
a6bfd903d6,8670,23,1,3
aba458d6ef,8670,25,1,3
b3d1e0f027,8670,26,1,3
d0eb140d53,8670,32,1,3
e56f537a78,8670,28,1,3
f49d529851,4660,32,1,1
fd85c44c05,2440,31,1,2
0dd5f748e4,8670,37,1,0
0f4f84e4fc,4660,24,1,1
1d05cf4329,4660,30,1,1
304994044f,8670,28,1,3
3d82905faa,8670,23,1,3
400e5b84ed,8670,28,1,3
40c049c928,4660,29,1,1
44d13db19b,2360,27,1,2
4f05792de9,2360,26,1,2
6eb959a992,2360,24,1,2
7457e8894b,4660,27,1,1
86a312ff7e,8670,22,1,3
8c379f6c69,2360,33,1,2
9698f711ae,2440,33,1,2
98f3694f35,4660,22,1,1
9a09f769c1,2490,27,1,2
aa00d7dba3,4660,20,1,1
b839d269c9,2360,25,1,2
ba652d8cc4,2360,24,1,2
c249ee9142,2360,37,1,2
c47d91059a,4660,27,1,1
04021acf4b,8670,26,0,3
06b53df5a7,8670,40,0,0
0753c26647,8670,31,0,3
0d2fce0cbf,4660,25,0,1
0e72e56281,2360,21,0,2
0eb8d30c36,2360,48,0,0
0f38fb20dd,4660,23,0,1
0f4b59e014,8370,26,0,1
113dc43224,2360,33,0,2
1819486ba6,8670,21,0,3
1db702cd6c,2440,23,0,3
1de99c0f33,4140,23,0,3
1ffd95c538,8670,23,0,3
211df14275,4660,29,0,1
21d3ed7294,8670,33,0,3
2464267bd5,8670,30,0,3
27f025bf52,4660,44,0,0
29cc6c8d3f,8670,25,0,3
2b2ec8329f,8670,23,0,3
2b63477d7b,4140,29,0,2
2e9d96f699,4660,32,0,1
2f6fc59b15,4660,24,0,1
3081f16e16,8670,21,0,3
325fd45be8,2360,16,0,2
38f8110568,8370,23,0,3
3a1dbf84ba,8670,33,0,3
3c08fbe6d0,2360,42,0,2
46caf28fb3,4140,24,0,3
48d6db3acb,8670,19,0,3
4a79565480,4140,28,0,2
4accacbf57,2360,28,0,2
4dfff52293,8670,23,0,3
4f25970ddc,4660,30,0,1
5271aca9a4,8670,23,0,3
53497bbaa0,2360,21,0,2
5432ec9059,8670,23,0,3
57265fd5a3,4660,23,0,1
5764c7f704,8670,19,0,3
58de4c85cd,8670,25,0,3
59bfa417c4,8670,26,0,3
5cc64fac5d,8670,28,0,3
5e2d401f30,8670,23,0,3
6767599262,8670,21,0,3
69652548a2,2360,38,0,2
6acecda810,2360,16,0,2
6d163d5771,4660,25,0,1
6e75cdab30,4660,38,0,1
6f382a0eca,2440,39,0,0
717a62f166,4660,27,0,1
7266589453,4660,33,0,1
7997b46001,8670,25,0,3
79e7f4f52e,2360,24,0,2
7fe210a452,8670,32,0,3
80a5a230cc,4660,24,0,1
82996ff413,2360,41,0,2
82e8cbcb4b,4660,24,0,1
8412b4ce27,4660,21,0,1
8ba8b505cf,2360,33,0,2
9d1ae938fa,8670,19,0,3
9d74f2ac81,4660,27,0,1
9e8d1e2c81,4660,19,0,1
a40a057274,2360,52,0,0
a42046989f,2360,35,0,2
a8931cfb97,2360,31,0,2
ab64b75c57,4660,26,0,1
b14cd4f1e9,4660,48,0,0
b4a3f2fab0,8670,20,0,3
b63ef3f2c7,4660,18,0,1
bbabeeb4b9,4660,34,0,1
c7dc0ac555,2360,26,0,2
ceb5c02ec2,0000,43,0,0
d36d59677c,8670,25,0,3
d7b0686de1,8370,32,0,2
d8d8cf6f0f,2360,25,0,2
dd44d71b7e,8670,18,0,3
de509fdeba,8670,22,0,3
ef6ff0a30d,4660,56,0,0
f0120f95cf,4660,45,0,0
f74657c183,2360,23,0,2
f8adb0a55d,2440,51,0,0
fe18fb9f0c,2360,49,0,0
4a2669be58,8670,24,1,3
5412f94017,4660,31,1,1
5ba81fc7c6,4660,32,1,1
cdccafe6cb,4660,25,1,1
ab6ae02ba1,4660,23,1,1
d48028973f,8670,28,1,3
ecb846f9cc,4660,24,1,1
e3536e810d,2360,34,1,2
14b22bfe58,0000,25,1,3
ca3f90958b,2360,34,1,2
2df05cb347,2360,37,1,2
906dc9e22b,4660,21,1,1
96c9878488,2360,27,1,2
97784dc1e8,2360,33,1,2
a4177a9b36,4660,27,1,1
5066efe3c9,2360,33,1,2
5a734f86bc,8670,24,1,3
e517ae210d,4660,23,1,1
a4050bd0ee,2440,26,1,1
cca2b42e4c,2360,28,1,2
e53a1c9297,4660,22,1,1
e66cc3741a,4660,35,1,1
440147e748,2360,30,1,2
22e3045edd,2360,25,1,2
3edeebf07d,0000,42,1,0
6a94ebd1ff,8670,34,1,0
725b75549c,8670,27,1,3
731a8ac3f7,8670,39,1,0
8b3eb5ec77,8370,24,1,3
923f83a31b,8670,27,1,3
9ebaedf911,2360,40,1,2
f9c5035b5e,4140,33,1,2
2d5a17212a,2360,23,1,2
3b53cdd9ef,4660,25,1,1
737d75fbf8,8670,29,1,3
9f86d51197,8670,25,1,3
d0782453fc,4660,26,1,1
d374fced8a,4660,25,1,1
5802bc8e95,4660,18,1,1
f3434e065e,4660,35,1,1
101d34be64,2360,24,1,2
6c66690015,8670,21,1,3
82d37e762b,8670,32,1,3
89e47896f2,2490,17,1,3
f60c78daf6,4660,26,1,1
71d0499066,8670,18,1,3
9f8e32a209,2360,58,1,0
a69d76dc99,8670,34,1,0
5c8d1b71bc,4660,28,1,1
5d04fae18a,8670,24,1,3
6681ee43f9,8670,23,1,3
ddda94c35e,8670,37,1,0
890a593ca9,2360,24,1,2
a40b124d12,8670,27,1,3
dadf154edc,8670,22,1,3
024f5bffae,2360,32,1,2
276825c755,8670,22,1,3
280091a895,2360,35,1,2
77e7158c71,8670,31,1,3
9a439aff16,8670,18,1,3
ab4db02bb9,4660,29,1,1
ace6cccf00,8670,21,1,3
aeb14a9668,4660,21,1,1
b757d2b6b3,2360,26,1,2
04db238545,4660,23,1,1
90cab99c41,4660,26,1,1
9f4ebe2728,4140,31,1,2
f3978ec27e,4660,43,1,0
19cd9278e6,2360,20,1,2
1f13547ca4,4660,28,1,1
3edd2155ed,2360,24,1,2
bb146f74a5,8670,23,1,3
76548fed79,2360,39,1,2
bcd52840d5,8670,23,1,3
f44e0561c5,4660,31,1,1
155748d4d7,4660,21,1,1
384142e5e9,8370,25,1,3
5eb875927c,2360,25,1,2
d4ec5ec3b7,2360,24,1,2
d841a63691,2360,39,1,2
2a905a3ca1,2360,40,1,2
7393376059,2440,42,1,0
ad83dda227,2360,20,1,2
dc3fe22a7f,4660,22,1,1
834c705713,4660,24,1,1
b450a14aaf,2360,40,1,2
c4f3472e68,2360,19,1,2
eaaddc580e,8670,28,1,3
094c35f094,2360,28,1,2
32dc8d59b5,8670,26,1,3
33c9b489e9,4660,38,1,1
4a26c8c20d,8670,22,1,3
4c284d66ed,2440,19,1,3
57f3f8951f,4140,25,1,3
6dcbb8306d,2360,24,1,2
9709296fbc,2360,23,1,2
00ea328c49,2360,26,1,2
30b32f5e1b,4660,43,1,0
8ddce9ee91,2360,35,1,2
b9a3612bb2,2360,36,1,2
f1d505c76d,8670,28,1,3
4fad24cd27,4660,42,1,0
53e5989094,8670,25,1,3
75a7f485e8,8670,28,1,3
d4762da0b9,2360,23,1,2
287950f320,4660,24,1,1
2977ed64c2,2440,28,1,2
477658fd16,2360,19,1,2
60da0a87a6,2440,27,1,2
70b16c6d47,4660,30,1,1
f78ead4185,8670,27,1,3
7611bfc03b,4660,45,1,0
b8f514dd42,8670,29,1,3
e5062b8b56,2360,19,1,2
ebfb78ed25,0000,20,1,3
112b96cd5d,2360,20,1,2
73f24f6ebd,4660,35,1,1
ba6d893395,4140,36,1,0
51b527c903,4660,40,1,1
e1fa2a5084,2360,21,1,2
e859bd3fdc,8670,22,1,3
f97a499cba,4660,20,1,1
1bb455e841,8670,26,1,3
2eb8f967cf,4660,31,1,1
50aae72b6a,4660,40,1,1
78329a027c,4660,23,1,1
a36fe462cb,4660,53,1,0
cc7dbeb817,2360,21,1,2
547b1de775,2360,21,1,2
7e9fec5fb4,8670,21,1,3
ab2b6fe9a1,2440,28,1,2
c14857c3a4,2360,37,1,2
cf5d032736,8670,26,1,3
ec3f352dfe,8670,32,1,3
0bc857846c,4140,30,1,2
147faf225d,4660,33,1,1
2ddc020bda,8670,24,1,3
837bd1a91a,2360,28,1,2
11a719353d,8670,32,1,3
3762e8bea3,2440,26,1,1
709c58e85d,2360,21,1,2
7a9417d3fd,8670,30,1,3
b9e057b19b,4660,23,1,1
e1d044a317,2360,24,1,2
1d8ad397c7,2360,27,1,2
35b13f09c5,2360,21,1,2
4e70548d6b,2360,29,1,2
5563a2ac35,4660,20,1,1
6797c188eb,2360,39,1,2
a9134b7792,2360,20,1,2
c89683d365,2360,26,1,2
f6c492b3cc,8670,29,1,3
2b28965483,2360,22,1,2
58be3d81f3,4660,24,1,1
8077f99b0b,8670,25,1,3
0592ddbfef,4660,25,1,1
2091acfbd3,4140,19,1,3
3e57652ad0,4660,27,1,1
ca2f41a069,8670,19,1,3
17fae1d20a,2440,40,1,0
d1ac561ef4,8670,23,1,3
e8bf9ed208,8670,27,1,3
f6fd2919bd,8670,26,1,3
42412f722b,2440,28,1,2
6830675b9c,2360,18,1,2
699df776a1,4660,23,1,1
8d6eb1bc28,4660,26,1,1
92eaa803d9,2360,23,1,2
b403ade8eb,8670,25,1,3
b5195fd35d,4660,23,1,1
bc9f33706c,8670,26,1,3
f20fe6e078,2360,31,1,2
02815f0f17,2440,30,1,2
0e178fbf79,4660,23,1,1
3b7aaac313,4660,25,1,1
908efdb838,2360,30,1,2
b4264eeaea,2360,24,1,2
ea7bc8d79f,2360,33,1,2
52780172e0,8670,23,1,3
93b07c70fa,2440,27,1,2
984332e268,4660,33,1,1
a7b2b05c41,4660,35,1,1
19f213540b,2360,29,1,2
34431d2a89,2360,22,1,2
3cd225722c,4660,41,1,1
4e23816db3,8670,20,1,3
53d4b7984c,2360,34,1,2
5e1877e143,4660,24,1,1
5f1c4c3446,2360,25,1,2
6bfdfa5abe,8670,23,1,3
6e3c4b0772,2360,22,1,2
75818ecdab,2360,29,1,2
7720a50ef8,4660,25,1,1
7a9cb8fc83,4660,39,1,1
8034e60bd6,4660,42,1,0
c0c6fec4b2,8670,27,1,3
f2ee133799,2360,19,1,2
12c04f9fd5,2360,26,1,2
439287623d,2360,25,1,2
709a32d4e0,4660,28,1,1
70f4928eb3,8670,32,1,3
764c17ff61,2360,29,1,2
8552c70077,4660,38,1,1
c2822ef47c,4660,20,1,1
ca5265c93e,8670,23,1,3
cd094e69ef,4660,25,1,1
d085c8c3fe,2360,23,1,2
d6b7e95b1d,2360,27,1,2
233640ab43,8670,20,1,3
431147abcc,4660,51,1,0
6fc19d8703,8670,28,1,3
8fdac1ac47,2360,46,1,0
dc347540bc,8670,27,1,3
eb8d6fd170,0000,24,1,3
f560644603,8670,21,1,3
83a603ba25,8670,24,1,3
bd969a4ab4,2360,27,1,2
c53b67a818,8670,41,1,0
facfc99ad2,2440,44,1,0
2374e56912,8670,30,1,3
8809648b44,4660,17,1,1
aefafd6c4d,4660,21,1,1
e261c8e179,2360,26,1,2
e7f70518d9,8670,27,1,3
ea00243613,4660,25,1,1
3e0b3e3d5f,4660,18,1,1
8f31831fb0,8370,38,1,0
c4fbd7e3d0,2360,20,1,2
caebb1390b,4660,43,1,0
cf2d6dc2f0,2360,33,1,2
f9f7ffe626,8670,22,1,3
25060e2fca,8670,34,1,0
2f25f4c85c,2440,26,1,1
c4e3f9b632,8670,31,1,3
d87e2d0d8a,4660,38,1,1
fa91e5ae2c,8670,26,1,3
3eef4afb04,8670,24,1,3
5caf392c50,2440,30,1,2
643342f135,2360,27,1,2
7401446e28,2360,23,1,2
c405e46905,4660,18,1,1
c67ddfd8e8,8670,18,1,3
c7fe32b121,4660,31,1,1
d186d7da0e,8670,23,1,3
d5a913f986,8670,34,1,0
e0a8cb011c,8670,24,1,3
3342034c69,8670,26,1,3
46b09c3043,2360,24,1,2
697d5b27bc,8670,27,1,3
6b2c31a8f1,2360,23,1,2
7828e9817f,8670,20,1,3
7e053193c3,4660,26,1,1
8597c69ed3,4660,31,1,1
85bb754175,2360,21,1,2
9a41c6a050,4660,29,1,1
d987d7ecec,2360,38,1,2
e3c51d036f,2440,28,1,2
ec1671c9be,8670,29,1,3
fa579f8039,2360,24,1,2
fc352ca712,4660,23,1,1
1fb5eec335,4660,33,1,1
2e61ad8c4f,4660,26,1,1
35166dd3a2,4660,30,1,1
3927095804,4660,21,1,1
58aae2841c,8670,31,1,3
6dc5ef1254,8670,20,1,3
7a061a8994,8670,25,1,3
83810e6ee2,2360,22,1,2
ad40065d7e,4660,38,1,1
ad8f6ff740,4660,23,1,1
f74c0f8ea2,4660,22,1,1
facafdbdb0,2440,36,1,0
13b9dbc18b,2360,29,1,2
1fc72bff84,2360,25,1,2
50eee6b282,4660,25,1,1
b32e7c31b1,2360,28,1,2
e55b29b756,4660,31,1,1
00141f30c8,2360,24,1,2
0eb0516e95,8370,23,1,3
26eb573ce2,4660,24,1,1
35f53b6d86,2360,28,1,2
ac6838ddeb,2440,40,1,0
b6941c552a,8670,25,1,3
cf0a6f0e2e,4660,27,1,1
ef50c7f8bb,4140,24,1,3
fb340db87f,8670,36,1,0
18404e3f79,4660,30,1,1
26766d9a4b,8670,19,1,3
58cc876c86,4660,23,1,1
731685e357,2360,43,1,0
a47e73e6e1,4140,33,1,2
a4fb32df8f,4660,21,1,1
b5a76a4a37,2360,21,1,2
be5ad8f3d9,4660,29,1,1
ccce469a9e,8670,25,1,3
e361f64511,2360,19,1,2
fd3e7a89bc,4660,22,1,1
0b4ff0b809,4660,51,1,0
5f805085a9,8670,32,1,3
78d1ad6a83,4660,38,1,1
977d2743b5,4660,26,1,1
ea5ac9f43e,4660,26,1,1
f38171e203,4660,26,1,1
0c3c3bf785,4660,25,1,1
0c8c870302,8670,23,1,3
171da385f3,4660,22,1,1
2dd966640e,4660,24,1,1
2fe4dc227a,4660,37,1,1
5e9f2a7fb2,4660,34,1,1
65ba9a457e,8670,20,1,3
66b0aac183,4660,27,1,1
8ef9a40a9a,2360,22,1,2
979101f406,8670,20,1,3
cb23015d6e,4140,25,1,3
cd33318f2b,4660,26,1,1
d28f87a322,2440,24,1,3
1484f8e860,2360,23,1,2
16f15993ac,2440,19,1,3
1b7865e99d,4660,26,1,1
28bea5570d,2440,29,1,2
303fd24b03,8670,33,1,3
