customer_id,customer_region,customer_age,vendor_count,product_count,is_chain,first_order,last_order,last_promo,payment_method,CUI_American,CUI_Asian,CUI_Beverages,CUI_Cafe,CUI_Chicken Dishes,CUI_Chinese,CUI_Desserts,CUI_Healthy,CUI_Indian,CUI_Italian,CUI_Japanese,CUI_Noodle Dishes,CUI_OTHER,CUI_Street Food / Snacks,CUI_Thai,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4,DOW_5,DOW_6,HR_0,HR_1,HR_2,HR_3,HR_4,HR_5,HR_6,HR_7,HR_8,HR_9,HR_10,HR_11,HR_12,HR_13,HR_14,HR_15,HR_16,HR_17,HR_18,HR_19,HR_20,HR_21,HR_22,HR_23,promo_DELIVERY,promo_DISCOUNT,promo_FREEBIE,promo_NO DISCOUNT,pay_CARD,pay_CASH,pay_DIGI,last_promo_enc,payment_method_enc,days_between,total_orders,avg_order_hour,total_spend,avg_spend_prod,is_repeat_customer,avg_prod_vendor,avg_orders_vendor,avg_prod_order,weekend_orders,weekday_orders,weekend_weekday_ratio,num_cuisines,average_spend_per_cuisine,CUI_American_ratio,CUI_Asian_ratio,CUI_Beverages_ratio,CUI_Cafe_ratio,CUI_Chicken Dishes_ratio,CUI_Chinese_ratio,CUI_Desserts_ratio,CUI_Healthy_ratio,CUI_Indian_ratio,CUI_Italian_ratio,CUI_Japanese_ratio,CUI_Noodle Dishes_ratio,CUI_OTHER_ratio,CUI_Street Food / Snacks_ratio,CUI_Thai_ratio,DOW_0_ratio,DOW_1_ratio,DOW_2_ratio,DOW_3_ratio,DOW_4_ratio,DOW_5_ratio,DOW_6_ratio,HR_0_ratio,HR_1_ratio,HR_2_ratio,HR_3_ratio,HR_4_ratio,HR_5_ratio,HR_6_ratio,HR_7_ratio,HR_8_ratio,HR_9_ratio,HR_10_ratio,HR_11_ratio,HR_12_ratio,HR_13_ratio,HR_14_ratio,HR_15_ratio,HR_16_ratio,HR_17_ratio,HR_18_ratio,HR_19_ratio,HR_20_ratio,HR_21_ratio,HR_22_ratio,HR_23_ratio,0_7h,8_14h,15_19h,20_23h
ec3b86b3d6,8670,25.0,14,47,4,8,89,FREEBIE,DIGI,0.0,79.5,47.12,0.0,0.0,18.2,18.13,0.0,0.0,0.0,0.0,0.0,0.0,454.45,0.0,3,2,3,3,4,2,2,0,0,1,0,0,1,2,0,1,0,1,0,0,1,4,1,1,0,1,0,0,0,1,2,0,0,1,0,0,0,1,3.0,6090,81,19,13.117647058823527,617.4,13.136170212765958,1,3.357142857142857,1.3571428571428572,2.473684210526316,5,14,0.3571428571428571,5,123.48,0.0,0.1287657920310981,0.0763200518302559,0.0,0.0,0.0294784580498866,0.0293650793650793,0.0,0.0,0.0,0.0,0.0,0.0,0.73607061872368,0.0,0.1578947368421052,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0526315789473684,0.2105263157894736,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.1052631578947368,4,7,3,3
3708fc7bd3,8670,30.0,1,1,0,9,9,NO DISCOUNT,DIGI,12.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,6090,0,1,0.0,12.68,12.68,0,1.0,1.0,1.0,0,1,0.0,1,12.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
ef149313a9,8670,30.0,0,0,1,9,9,DELIVERY,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,5619,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
f48b47e67c,8670,24.0,0,0,0,9,9,DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0,20119,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
402c6c3e91,2440,21.0,1,12,4,9,33,NO DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24,0.0,0.0,0.0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,24,4,14.5,54.24,4.5200000000000005,1,12.0,4.0,3.0,0,4,0.0,1,54.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,0
ce5bea20b8,2360,22.0,1,8,4,9,52,DELIVERY,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,20119,43,4,17.0,30.14,3.7675,1,8.0,4.0,2.0,0,4,0.0,1,30.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0,1,3,0
e8d2c65b76,4660,20.0,1,19,0,9,74,NO DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.49,0.0,0.0,0.0,0.0,0.0,1,4,4,2,2,0,0,0,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,65,13,6.846153846153846,186.49,9.815263157894735,1,19.0,13.0,1.4615384615384617,1,12,0.0833333333333333,1,186.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.6923076923076923,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,0,0
45b7af6def,2360,19.0,5,23,7,9,78,DELIVERY,CARD,0.0,0.0,116.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,0.0,0.0,0.0,1,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1.0,20119,69,8,13.875,129.67000000000002,5.637826086956522,1,4.6,1.6,2.875,1,7,0.1428571428571428,2,64.83500000000001,0.0,0.0,0.8959666846610627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040333153389373,0.0,0.0,0.0,0.125,0.25,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,6,0,2
0f204451a7,2360,29.0,2,15,13,9,80,DELIVERY,DIGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,6090,71,13,13.0,48.43,3.228666666666667,1,7.5,6.5,1.1538461538461535,2,11,0.1818181818181818,1,48.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.3846153846153846,0.0,0.0,0.0,0.0769230769230769,0.0,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0,8,5,0
2f02e490a7,4660,22.0,2,14,10,9,82,NO DISCOUNT,CARD,8.16,122.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,73,10,15.8,130.43,9.316428571428572,1,7.0,5.0,1.4,4,6,0.6666666666666666,2,65.215,0.0625622939507782,0.9374377060492216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0,0,10,0
75dbdacb37,2360,27.0,6,16,5,9,82,NO DISCOUNT,CARD,3.91,0.0,3.83,0.0,46.74,8.37,0.0,0.0,0.0,0.0,3.99,0.0,7.26,0.0,0.0,0,2,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,73,9,14.333333333333334,74.10000000000001,4.6312500000000005,1,2.6666666666666665,1.5,1.7777777777777777,2,7,0.2857142857142857,6,12.35,0.0527665317139001,0.0,0.0516869095816464,0.0,0.6307692307692307,0.1129554655870445,0.0,0.0,0.0,0.0,0.0538461538461538,0.0,0.0979757085020242,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,4,5,0
a7ae9cd81e,2360,34.0,4,30,16,9,82,NO DISCOUNT,CARD,0.0,127.17,0.76,0.0,0.0,5.89,0.0,0.0,0.0,0.0,8.03,0.0,0.0,0.0,0.0,2,3,7,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,6,0,0,0,1,1,0,0,0.0,20119,73,17,17.571428571428573,141.85,4.7283333333333335,1,7.5,4.25,1.7647058823529411,2,15,0.1333333333333333,4,35.4625,0.0,0.896510398308072,0.0053577722946774,0.0,0.0,0.0415227352837504,0.0,0.0,0.0,0.0,0.0566090941135001,0.0,0.0,0.0,0.0,0.1176470588235294,0.1764705882352941,0.4117647058823529,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.3529411764705882,2,2,0,10
b2c82090a6,4660,25.0,3,15,6,9,82,DELIVERY,DIGI,0.0,0.0,0.0,72.95,0.0,0.0,0.0,20.14,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,6090,73,10,10.4,98.59,6.572666666666667,1,5.0,3.333333333333333,1.5,1,9,0.1111111111111111,3,32.86333333333334,0.0,0.0,0.0,0.7399330560908814,0.0,0.0,0.0,0.2042803529769753,0.0,0.0557865909321432,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0
8871a08f93,8670,25.0,13,24,12,9,83,DELIVERY,CARD,0.0,100.8,102.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,0.0,0.0,12.2,0.0,0,6,3,2,3,2,2,0,0,0,0,2,3,1,0,0,2,3,1,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,20119,74,18,9.5,228.18,9.5075,1,1.8461538461538465,1.3846153846153846,1.3333333333333333,2,16,0.125,4,57.045,0.0,0.4417565080199842,0.4479796651766149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567972653168551,0.0,0.0,0.0534665614865457,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.0,0.0,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,3,0
c4c23f2a62,4660,26.0,8,24,12,9,83,NO DISCOUNT,CARD,0.0,3.18,0.0,69.67,0.0,0.0,0.0,5.54,0.0,0.0,0.0,0.0,48.0,8.21,0.0,1,4,2,1,1,2,6,0,0,0,0,0,0,0,0,5,3,0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,74,17,11.117647058823527,134.60000000000002,5.608333333333334,1,3.0,2.125,1.411764705882353,7,10,0.7,5,26.920000000000005,0.0,0.0236255572065378,0.0,0.5176077265973253,0.0,0.0,0.0,0.0411589895988112,0.0,0.0,0.0,0.0,0.3566121842496285,0.0609955423476968,0.0,0.0588235294117647,0.2352941176470588,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.1764705882352941,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0,14,3,0
229a6e4cb9,2360,35.0,4,29,19,9,85,NO DISCOUNT,CARD,0.0,0.0,0.0,0.0,2.44,69.97,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,4,4,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,3,10,0,1,0,0,0,0,0,1,1,0,0,0.0,20119,76,19,17.63157894736842,73.71,2.5417241379310345,1,7.25,4.75,1.5263157894736843,7,12,0.5833333333333334,3,24.57,0.0,0.0,0.0,0.0,0.0331026997693664,0.9492606159272826,0.0,0.0,0.0,0.0176366843033509,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.2105263157894736,0.1052631578947368,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.1578947368421052,0.5263157894736842,0.0,0.0526315789473684,0.0,0.0,0,3,15,1
7c5a0ab761,2360,22.0,1,7,0,9,86,NO DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72,0.0,0.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,77,4,16.75,27.72,3.96,1,7.0,4.0,1.75,0,4,0.0,1,27.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0,0,4,0
095d1d3ca7,8670,26.0,1,9,9,9,87,FREEBIE,CARD,54.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,3,1,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.0,20119,78,9,4.0,54.54,6.06,1,9.0,9.0,1.0,4,5,0.8,1,54.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0
a6ea416d2a,4660,33.0,10,23,16,9,87,FREEBIE,CARD,5.75,31.85,0.0,106.32,0.0,0.0,0.0,8.0,0.0,0.0,10.31,0.0,9.76,0.0,0.0,2,3,6,3,1,1,3,0,0,0,0,0,0,0,0,0,2,7,1,0,0,1,0,5,2,1,0,0,0,0,0,0,0,1,0,1,0,0,3.0,20119,78,19,12.894736842105264,171.98999999999998,7.47782608695652,1,2.3,1.9,1.2105263157894737,5,14,0.3571428571428571,6,28.665,0.0334321762893191,0.1851851851851852,0.0,0.6181754753183325,0.0,0.0,0.0,0.0465143322286179,0.0,0.0,0.0599453456596313,0.0,0.0567474853189138,0.0,0.0,0.1052631578947368,0.1578947368421052,0.3157894736842105,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.3684210526315789,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.2631578947368421,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0,11,8,0
b5713b1d68,4140,22.0,1,11,0,9,87,NO DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56,0.0,0.0,0.0,0.0,0.0,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,78,9,12.666666666666666,65.56,5.96,1,11.0,9.0,1.2222222222222223,3,6,0.5,1,65.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,0
7941fb41a7,2360,30.0,2,24,7,9,88,FREEBIE,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.08,0.0,0.0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.0,20119,79,7,11.0,138.08,5.753333333333334,1,12.0,3.5,3.4285714285714284,0,7,0.0,1,138.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0
91a493ec4c,4140,28.0,2,16,7,9,88,NO DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92,0.0,0.0,0.0,0.0,60.18,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,79,10,13.1,93.1,5.81875,1,8.0,5.0,1.6,1,9,0.1111111111111111,2,46.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535982814178303,0.0,0.0,0.0,0.0,0.6464017185821698,0.1,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0,7,3,0
c22ddc1fed,4660,38.0,2,19,0,9,88,DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.69,0.0,0.0,0.0,0.0,0.0,2,2,1,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,2,3,4,0,0,0,0,0,1,0,0,1,0,0,2.0,20119,79,15,16.4,128.69,6.773157894736842,1,9.5,7.5,1.2666666666666666,5,10,0.5,1,128.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.1333333333333333,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.2,0.2666666666666666,0.0,0.0,0.0,0.0,0,3,12,0
e3dfd6298d,4660,36.0,4,30,2,9,88,NO DISCOUNT,CARD,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.75,0.0,0.0,0.0,0.0,0.0,2,2,3,6,3,4,4,0,0,0,0,0,0,0,0,1,1,1,0,0,1,5,5,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,79,24,14.541666666666666,142.43,4.7476666666666665,1,7.5,6.0,1.25,6,18,0.3333333333333333,2,71.215,0.0469002316927613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530997683072386,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.125,0.25,0.125,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0416666666666666,0.2083333333333333,0.2083333333333333,0.25,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,9,15,0
83d91501d5,2360,42.0,5,38,32,9,89,FREEBIE,DIGI,0.0,0.0,13.31,0.0,0.0,0.0,0.0,0.0,0.0,2.02,70.14,0.0,4.01,0.0,0.0,5,6,6,5,6,2,2,0,0,0,0,0,0,0,0,0,19,1,1,1,1,0,1,1,2,3,1,0,1,0,0,0,0,1,0,0,0,1,3.0,6090,80,32,11.75,89.48,2.3547368421052632,1,7.6,6.4,1.1875,7,25,0.28,4,22.37,0.0,0.0,0.1487483236477425,0.0,0.0,0.0,0.0,0.0,0.0,0.0225748770675011,0.7838623156012516,0.0,0.0448144836835046,0.0,0.0,0.15625,0.1875,0.1875,0.15625,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.03125,0.03125,0.03125,0.03125,0.0,0.03125,0.03125,0.0625,0.09375,0.03125,0.0,0.03125,0.0,0.0,0,23,8,1
e3813bd76d,8670,22.0,15,44,22,9,89,NO DISCOUNT,DIGI,0.0,206.24,67.58,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.17,0.0,2,11,4,4,4,1,6,0,0,0,1,1,4,3,4,1,2,1,1,2,0,0,3,3,3,1,0,0,1,0,1,0,0,0,1,0,0,1,0.0,6090,80,32,10.9375,427.99,9.727045454545454,1,2.933333333333333,2.1333333333333333,1.375,8,24,0.3333333333333333,4,106.9975,0.0,0.4818804177667702,0.1579008855347087,0.0,0.0,0.0140190191359611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461996775625598,0.0,0.0625,0.34375,0.125,0.125,0.125,0.03125,0.1875,0.0,0.0,0.0,0.03125,0.03125,0.125,0.09375,0.125,0.03125,0.0625,0.03125,0.03125,0.0625,0.0,0.0,0.09375,0.09375,0.09375,0.03125,0.0,0.0,0.03125,0.0,0.03125,13,7,10,2
03597d6a15,8670,21.0,0,0,1,10,10,NO DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,20119,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
